,Reputation,Views,UpVotes,DownVotes,Age,Score,ViewCount,AnswerCount,CommentCount,FavoriteCount
11479,87393,20932.0,11273.0,779.0,,,,,,
11480,87393,20932.0,11273.0,779.0,,,,,,
11481,87393,20932.0,11273.0,779.0,,,,,,
11482,87393,20932.0,11273.0,779.0,,,,,,
11483,87393,20932.0,11273.0,779.0,,22.0,,,9.0,
11484,87393,20932.0,11273.0,779.0,,,,,,
11485,87393,20932.0,11273.0,779.0,,,,,,
11486,87393,20932.0,11273.0,779.0,,,,,,
11487,87393,20932.0,11273.0,779.0,,14.0,,,15.0,
11488,87393,20932.0,11273.0,779.0,,17.0,,,,
11489,87393,20932.0,11273.0,779.0,,,,,,
11490,87393,20932.0,11273.0,779.0,,,,,,
11491,87393,20932.0,11273.0,779.0,,,,,,
11492,87393,20932.0,11273.0,779.0,,16.0,,,15.0,
11493,87393,20932.0,11273.0,779.0,,,,,12.0,
11494,87393,20932.0,11273.0,779.0,,14.0,,,9.0,
11495,87393,20932.0,11273.0,779.0,,,,,,
11496,87393,20932.0,11273.0,779.0,,,,,,
11497,87393,20932.0,11273.0,779.0,,,,,,
11498,87393,20932.0,11273.0,779.0,,,,,,
11499,87393,20932.0,11273.0,779.0,,,,,,
11500,87393,20932.0,11273.0,779.0,,,,,,
11501,87393,20932.0,11273.0,779.0,,,,,,
11502,87393,20932.0,11273.0,779.0,,23.0,,,,
11503,87393,20932.0,11273.0,779.0,,,,,,
11504,87393,20932.0,11273.0,779.0,,,,,8.0,
11505,87393,20932.0,11273.0,779.0,,,,,,
11506,87393,20932.0,11273.0,779.0,,,,,,
11507,87393,20932.0,11273.0,779.0,,,,,,
11508,87393,20932.0,11273.0,779.0,,12.0,,,,
11509,87393,20932.0,11273.0,779.0,,12.0,,,,
11510,87393,20932.0,11273.0,779.0,,,,,,
11511,87393,20932.0,11273.0,779.0,,,,,,
11512,87393,20932.0,11273.0,779.0,,,,,,
11513,87393,20932.0,11273.0,779.0,,,,,,
11514,87393,20932.0,11273.0,779.0,,22.0,,,,
11515,87393,20932.0,11273.0,779.0,,,,,,
11516,87393,20932.0,11273.0,779.0,,,,,,
11517,87393,20932.0,11273.0,779.0,,,,,,
11518,87393,20932.0,11273.0,779.0,,71.0,,,9.0,
11519,87393,20932.0,11273.0,779.0,,,,,12.0,
11520,87393,20932.0,11273.0,779.0,,,,,8.0,
11521,87393,20932.0,11273.0,779.0,,,,,,
11522,87393,20932.0,11273.0,779.0,,,,,,
11523,87393,20932.0,11273.0,779.0,,26.0,,,9.0,
11524,87393,20932.0,11273.0,779.0,,,,,,
11525,87393,20932.0,11273.0,779.0,,,,,,
11526,87393,20932.0,11273.0,779.0,,,,,,
11527,87393,20932.0,11273.0,779.0,,14.0,,,,
11528,87393,20932.0,11273.0,779.0,,,,,,
11529,87393,20932.0,11273.0,779.0,,,,,,
11530,87393,20932.0,11273.0,779.0,,,,,,
11531,87393,20932.0,11273.0,779.0,,,,,,
11532,87393,20932.0,11273.0,779.0,,,,,,
11533,87393,20932.0,11273.0,779.0,,,,,,
11534,87393,20932.0,11273.0,779.0,,12.0,,,,
11535,87393,20932.0,11273.0,779.0,,,,,,
11536,87393,20932.0,11273.0,779.0,,,,,,
11537,87393,20932.0,11273.0,779.0,,,,,8.0,
11538,87393,20932.0,11273.0,779.0,,,,,,
11539,87393,20932.0,11273.0,779.0,,,,,,
11540,87393,20932.0,11273.0,779.0,,,,,,
11541,87393,20932.0,11273.0,779.0,,,,,,
11542,87393,20932.0,11273.0,779.0,,,,,,
11543,87393,20932.0,11273.0,779.0,,,,,,
11544,87393,20932.0,11273.0,779.0,,,,,,
11545,87393,20932.0,11273.0,779.0,,,,,,
11546,87393,20932.0,11273.0,779.0,,,,,,
11547,87393,20932.0,11273.0,779.0,,,,,,
11548,87393,20932.0,11273.0,779.0,,14.0,,,,
11549,87393,20932.0,11273.0,779.0,,,,,,
11550,87393,20932.0,11273.0,779.0,,,,,,
11551,87393,20932.0,11273.0,779.0,,,,,,
11552,87393,20932.0,11273.0,779.0,,,,,,
11553,87393,20932.0,11273.0,779.0,,,,,,
11554,87393,20932.0,11273.0,779.0,,,,,,
11555,87393,20932.0,11273.0,779.0,,,,,,
11556,87393,20932.0,11273.0,779.0,,,,,,
11557,87393,20932.0,11273.0,779.0,,,,,,
11558,87393,20932.0,11273.0,779.0,,12.0,,,,
11559,87393,20932.0,11273.0,779.0,,,,,,
11560,87393,20932.0,11273.0,779.0,,,,,,
11561,87393,20932.0,11273.0,779.0,,,,,,
11562,87393,20932.0,11273.0,779.0,,,,,,
11563,87393,20932.0,11273.0,779.0,,,,,,
11564,87393,20932.0,11273.0,779.0,,,,,,
11565,87393,20932.0,11273.0,779.0,,,,,,
11566,87393,20932.0,11273.0,779.0,,,,,,
11567,87393,20932.0,11273.0,779.0,,,,,,
11568,87393,20932.0,11273.0,779.0,,,,,,
11569,87393,20932.0,11273.0,779.0,,,,,,
11570,87393,20932.0,11273.0,779.0,,,,,,
11571,87393,20932.0,11273.0,779.0,,,,,,
11572,87393,20932.0,11273.0,779.0,,,,,,
11573,87393,20932.0,11273.0,779.0,,,,,8.0,
11574,87393,20932.0,11273.0,779.0,,,,,,
11575,87393,20932.0,11273.0,779.0,,12.0,,,11.0,
11576,87393,20932.0,11273.0,779.0,,,,,,
11577,87393,20932.0,11273.0,779.0,,14.0,,,8.0,
11578,87393,20932.0,11273.0,779.0,,,,,,
11579,87393,20932.0,11273.0,779.0,,,,,,
11580,87393,20932.0,11273.0,779.0,,,,,,
11581,87393,20932.0,11273.0,779.0,,,,,,
11582,87393,20932.0,11273.0,779.0,,23.0,,,,
11583,87393,20932.0,11273.0,779.0,,18.0,,,,
11584,87393,20932.0,11273.0,779.0,,,,,,
11585,87393,20932.0,11273.0,779.0,,,,,,
11586,87393,20932.0,11273.0,779.0,,,,,,
11587,87393,20932.0,11273.0,779.0,,,,,,
11588,87393,20932.0,11273.0,779.0,,,,,,
11589,87393,20932.0,11273.0,779.0,,,,,,
11590,87393,20932.0,11273.0,779.0,,,,,,
11591,87393,20932.0,11273.0,779.0,,,,,,
11592,87393,20932.0,11273.0,779.0,,,,,,
11593,87393,20932.0,11273.0,779.0,,,,,,
11594,87393,20932.0,11273.0,779.0,,,,,,
11595,87393,20932.0,11273.0,779.0,,,,,,
11596,87393,20932.0,11273.0,779.0,,,,,,
11597,87393,20932.0,11273.0,779.0,,17.0,,,8.0,
11598,87393,20932.0,11273.0,779.0,,,,,,
11599,87393,20932.0,11273.0,779.0,,,,,,
11600,87393,20932.0,11273.0,779.0,,,,,,
11601,87393,20932.0,11273.0,779.0,,,,,,
11602,87393,20932.0,11273.0,779.0,,,,,,
11603,87393,20932.0,11273.0,779.0,,,,,10.0,
11604,87393,20932.0,11273.0,779.0,,,,,,
11605,87393,20932.0,11273.0,779.0,,,,,,
11606,87393,20932.0,11273.0,779.0,,,,,,
11607,87393,20932.0,11273.0,779.0,,,,,,
11608,87393,20932.0,11273.0,779.0,,13.0,,,,
11609,87393,20932.0,11273.0,779.0,,,,,8.0,
11610,87393,20932.0,11273.0,779.0,,16.0,,,,
11611,87393,20932.0,11273.0,779.0,,,,,,
11612,87393,20932.0,11273.0,779.0,,,,,,
11613,87393,20932.0,11273.0,779.0,,,,,,
11614,87393,20932.0,11273.0,779.0,,,,,,
11615,87393,20932.0,11273.0,779.0,,,,,,
11616,87393,20932.0,11273.0,779.0,,,,,9.0,
11617,87393,20932.0,11273.0,779.0,,,,,,
11618,87393,20932.0,11273.0,779.0,,,,,,
11619,87393,20932.0,11273.0,779.0,,,,,,
11620,87393,20932.0,11273.0,779.0,,,,,,
11621,87393,20932.0,11273.0,779.0,,,,,,
11622,87393,20932.0,11273.0,779.0,,,,,,
11623,87393,20932.0,11273.0,779.0,,,,,,
11624,87393,20932.0,11273.0,779.0,,,,,,
11625,87393,20932.0,11273.0,779.0,,62.0,,,,
11626,87393,20932.0,11273.0,779.0,,,,,,
11627,87393,20932.0,11273.0,779.0,,,,,12.0,
11628,87393,20932.0,11273.0,779.0,,17.0,,,,
11629,87393,20932.0,11273.0,779.0,,,,,,
11630,87393,20932.0,11273.0,779.0,,,,,,
11631,87393,20932.0,11273.0,779.0,,,,,,
11632,87393,20932.0,11273.0,779.0,,,,,20.0,
11633,87393,20932.0,11273.0,779.0,,,,,,
11634,87393,20932.0,11273.0,779.0,,,,,,
11635,87393,20932.0,11273.0,779.0,,,,,,
11636,87393,20932.0,11273.0,779.0,,,,,,
11637,87393,20932.0,11273.0,779.0,,,,,,
11638,87393,20932.0,11273.0,779.0,,,,,,
11639,87393,20932.0,11273.0,779.0,,,,,,
11640,87393,20932.0,11273.0,779.0,,,,,,
11641,87393,20932.0,11273.0,779.0,,14.0,,,,
11642,87393,20932.0,11273.0,779.0,,,,,,
11643,87393,20932.0,11273.0,779.0,,,,,,
11644,87393,20932.0,11273.0,779.0,,,,,,
11645,87393,20932.0,11273.0,779.0,,,,,,
11646,87393,20932.0,11273.0,779.0,,,,,,
11647,87393,20932.0,11273.0,779.0,,,,,8.0,
11648,87393,20932.0,11273.0,779.0,,,,,,
11649,87393,20932.0,11273.0,779.0,,,,,,
11650,87393,20932.0,11273.0,779.0,,,,,,
11651,87393,20932.0,11273.0,779.0,,,,,,
11652,87393,20932.0,11273.0,779.0,,,,,,
11653,87393,20932.0,11273.0,779.0,,,,,,
11654,87393,20932.0,11273.0,779.0,,25.0,,,,
11655,87393,20932.0,11273.0,779.0,,,,,,
11656,87393,20932.0,11273.0,779.0,,,,,,
11657,87393,20932.0,11273.0,779.0,,,,,,
11658,87393,20932.0,11273.0,779.0,,,,,,
11659,87393,20932.0,11273.0,779.0,,,,,,
11660,87393,20932.0,11273.0,779.0,,128.0,,,11.0,
11661,87393,20932.0,11273.0,779.0,,,,,,
11662,87393,20932.0,11273.0,779.0,,,,,,
11663,87393,20932.0,11273.0,779.0,,21.0,,,,
11664,87393,20932.0,11273.0,779.0,,,,,,
11665,87393,20932.0,11273.0,779.0,,,,,,
11666,87393,20932.0,11273.0,779.0,,,,,,
11667,87393,20932.0,11273.0,779.0,,,,,,
11668,87393,20932.0,11273.0,779.0,,,,,8.0,
11669,87393,20932.0,11273.0,779.0,,,,,,
11670,87393,20932.0,11273.0,779.0,,,,,,
11671,87393,20932.0,11273.0,779.0,,,,,,
11672,87393,20932.0,11273.0,779.0,,27.0,,,,
11673,87393,20932.0,11273.0,779.0,,,,,,
11674,87393,20932.0,11273.0,779.0,,,,,8.0,
11675,87393,20932.0,11273.0,779.0,,,,,,
11676,87393,20932.0,11273.0,779.0,,,,,,
11677,87393,20932.0,11273.0,779.0,,,,,,
11678,87393,20932.0,11273.0,779.0,,,,,,
11679,87393,20932.0,11273.0,779.0,,,,,,
11680,87393,20932.0,11273.0,779.0,,,,,,
11681,87393,20932.0,11273.0,779.0,,,,,,
11682,87393,20932.0,11273.0,779.0,,,,,,
11683,87393,20932.0,11273.0,779.0,,,,,,
11684,87393,20932.0,11273.0,779.0,,13.0,,,12.0,
11685,87393,20932.0,11273.0,779.0,,,,,,
11686,87393,20932.0,11273.0,779.0,,,,,16.0,
11687,87393,20932.0,11273.0,779.0,,,,,14.0,
11688,87393,20932.0,11273.0,779.0,,20.0,,,,
11689,87393,20932.0,11273.0,779.0,,,,,,
11690,87393,20932.0,11273.0,779.0,,,,,,
11691,87393,20932.0,11273.0,779.0,,50.0,,,,
11692,87393,20932.0,11273.0,779.0,,,,,,
11693,87393,20932.0,11273.0,779.0,,,,,,
11694,87393,20932.0,11273.0,779.0,,12.0,,,19.0,
11695,87393,20932.0,11273.0,779.0,,,,,,
11696,87393,20932.0,11273.0,779.0,,,,,,
11697,87393,20932.0,11273.0,779.0,,,,,13.0,
11698,87393,20932.0,11273.0,779.0,,,,,,
11699,87393,20932.0,11273.0,779.0,,13.0,,,,
11700,87393,20932.0,11273.0,779.0,,,,,,
11701,87393,20932.0,11273.0,779.0,,,,,,
11702,87393,20932.0,11273.0,779.0,,,,,8.0,
11703,87393,20932.0,11273.0,779.0,,,,,,
11704,87393,20932.0,11273.0,779.0,,,,,,
11705,87393,20932.0,11273.0,779.0,,,,,,
11706,87393,20932.0,11273.0,779.0,,,,,,
11707,87393,20932.0,11273.0,779.0,,,,,,
11708,87393,20932.0,11273.0,779.0,,,,,,
11709,87393,20932.0,11273.0,779.0,,,,,,
11710,87393,20932.0,11273.0,779.0,,,,,,
11711,87393,20932.0,11273.0,779.0,,,,,12.0,
11712,87393,20932.0,11273.0,779.0,,,,,,
11713,87393,20932.0,11273.0,779.0,,,,,,
11714,87393,20932.0,11273.0,779.0,,,,,,
11715,87393,20932.0,11273.0,779.0,,,,,,
11716,87393,20932.0,11273.0,779.0,,,,,,
11717,87393,20932.0,11273.0,779.0,,,,,,
11718,87393,20932.0,11273.0,779.0,,,,,,
11719,87393,20932.0,11273.0,779.0,,,,,9.0,
11720,87393,20932.0,11273.0,779.0,,15.0,,,,
11721,87393,20932.0,11273.0,779.0,,,,,,
11722,87393,20932.0,11273.0,779.0,,12.0,,,,
11723,87393,20932.0,11273.0,779.0,,,,,10.0,
11724,87393,20932.0,11273.0,779.0,,,,,,
11725,87393,20932.0,11273.0,779.0,,,,,,
11726,87393,20932.0,11273.0,779.0,,,,,,
11727,87393,20932.0,11273.0,779.0,,,,,,
11728,87393,20932.0,11273.0,779.0,,,,,,
11729,87393,20932.0,11273.0,779.0,,,,,,
11730,87393,20932.0,11273.0,779.0,,,,,,
11731,87393,20932.0,11273.0,779.0,,,,,,
11732,87393,20932.0,11273.0,779.0,,,,,,
11733,87393,20932.0,11273.0,779.0,,,,,,
11734,87393,20932.0,11273.0,779.0,,,,,,
11735,87393,20932.0,11273.0,779.0,,,,,,
11736,87393,20932.0,11273.0,779.0,,,,,,
11737,87393,20932.0,11273.0,779.0,,,,,,
11738,87393,20932.0,11273.0,779.0,,,,,,
11739,87393,20932.0,11273.0,779.0,,,,,,
11740,87393,20932.0,11273.0,779.0,,,,,,
11741,87393,20932.0,11273.0,779.0,,,,,,
11742,87393,20932.0,11273.0,779.0,,,,,8.0,
11743,87393,20932.0,11273.0,779.0,,,,,,
11744,87393,20932.0,11273.0,779.0,,,,,,
11745,87393,20932.0,11273.0,779.0,,,,,,
11746,87393,20932.0,11273.0,779.0,,,,,,
11747,87393,20932.0,11273.0,779.0,,67.0,,,,
11748,87393,20932.0,11273.0,779.0,,,,,,
11749,87393,20932.0,11273.0,779.0,,18.0,,,,
11750,87393,20932.0,11273.0,779.0,,,,,10.0,
11751,87393,20932.0,11273.0,779.0,,,,,,
11752,87393,20932.0,11273.0,779.0,,,,,,
11753,87393,20932.0,11273.0,779.0,,,,,,
11754,87393,20932.0,11273.0,779.0,,,,,,
11755,87393,20932.0,11273.0,779.0,,24.0,,,,
11756,87393,20932.0,11273.0,779.0,,,,,,
11757,87393,20932.0,11273.0,779.0,,,,,,
11758,87393,20932.0,11273.0,779.0,,,,,,
11759,87393,20932.0,11273.0,779.0,,,,,,
11760,87393,20932.0,11273.0,779.0,,12.0,,,,
11761,87393,20932.0,11273.0,779.0,,12.0,,,,
11762,87393,20932.0,11273.0,779.0,,,,,,
11763,87393,20932.0,11273.0,779.0,,,,,,
11764,87393,20932.0,11273.0,779.0,,,,,,
11765,87393,20932.0,11273.0,779.0,,,,,,
11766,87393,20932.0,11273.0,779.0,,22.0,,,,
11767,87393,20932.0,11273.0,779.0,,12.0,,,,
11768,87393,20932.0,11273.0,779.0,,,,,,
11769,87393,20932.0,11273.0,779.0,,84.0,,,10.0,
11770,87393,20932.0,11273.0,779.0,,12.0,,,,
11771,87393,20932.0,11273.0,779.0,,,,,,
11772,87393,20932.0,11273.0,779.0,,,,,,
11773,87393,20932.0,11273.0,779.0,,,,,,
11774,87393,20932.0,11273.0,779.0,,,,,,
11775,87393,20932.0,11273.0,779.0,,18.0,,,,
11776,87393,20932.0,11273.0,779.0,,22.0,,,,
11777,87393,20932.0,11273.0,779.0,,,,,,
11778,87393,20932.0,11273.0,779.0,,,,,,
11779,87393,20932.0,11273.0,779.0,,14.0,,,14.0,
11780,87393,20932.0,11273.0,779.0,,,,,,
11781,87393,20932.0,11273.0,779.0,,13.0,,,,
11782,87393,20932.0,11273.0,779.0,,,,,,
11783,87393,20932.0,11273.0,779.0,,,,,,
11784,87393,20932.0,11273.0,779.0,,,,,,
11785,87393,20932.0,11273.0,779.0,,,,,,
11786,87393,20932.0,11273.0,779.0,,,,,,
11787,87393,20932.0,11273.0,779.0,,,,,,
11788,87393,20932.0,11273.0,779.0,,,,,,
11789,87393,20932.0,11273.0,779.0,,,,,,
11790,87393,20932.0,11273.0,779.0,,,,,,
11791,87393,20932.0,11273.0,779.0,,,,,,
11792,87393,20932.0,11273.0,779.0,,,,,,
11793,87393,20932.0,11273.0,779.0,,,,,,
11794,87393,20932.0,11273.0,779.0,,,,,,
11795,87393,20932.0,11273.0,779.0,,,,,,
11796,87393,20932.0,11273.0,779.0,,,,,,
11797,87393,20932.0,11273.0,779.0,,,,,,
11798,87393,20932.0,11273.0,779.0,,,,,,
11799,87393,20932.0,11273.0,779.0,,,,,,
11800,87393,20932.0,11273.0,779.0,,,,,,
11801,87393,20932.0,11273.0,779.0,,,,,,
11802,87393,20932.0,11273.0,779.0,,,,,,
11803,87393,20932.0,11273.0,779.0,,,,,,
11804,87393,20932.0,11273.0,779.0,,,,,,
11805,87393,20932.0,11273.0,779.0,,12.0,,,,
11806,87393,20932.0,11273.0,779.0,,,,,,
11807,87393,20932.0,11273.0,779.0,,,,,13.0,
11808,87393,20932.0,11273.0,779.0,,,,,,
11809,87393,20932.0,11273.0,779.0,,,,,,
11810,87393,20932.0,11273.0,779.0,,,,,,
11811,87393,20932.0,11273.0,779.0,,,,,,
11812,87393,20932.0,11273.0,779.0,,,,,,
11813,87393,20932.0,11273.0,779.0,,,,,12.0,
11814,87393,20932.0,11273.0,779.0,,,,,,
11815,87393,20932.0,11273.0,779.0,,,,,,
11816,87393,20932.0,11273.0,779.0,,,,,,
11817,87393,20932.0,11273.0,779.0,,,,,,
11818,87393,20932.0,11273.0,779.0,,,,,,
11819,87393,20932.0,11273.0,779.0,,,,,,
11820,87393,20932.0,11273.0,779.0,,,,,,
11821,87393,20932.0,11273.0,779.0,,,,,,
11822,87393,20932.0,11273.0,779.0,,,,,,
11823,87393,20932.0,11273.0,779.0,,,,,,
11824,87393,20932.0,11273.0,779.0,,,,,9.0,
11825,87393,20932.0,11273.0,779.0,,,,,,
11826,87393,20932.0,11273.0,779.0,,,,,,
11827,87393,20932.0,11273.0,779.0,,,,,,
11828,87393,20932.0,11273.0,779.0,,,,,,
11829,87393,20932.0,11273.0,779.0,,,,,,
11830,87393,20932.0,11273.0,779.0,,,,,,
11831,87393,20932.0,11273.0,779.0,,,,,,
11832,87393,20932.0,11273.0,779.0,,,,,,
11833,87393,20932.0,11273.0,779.0,,,,,,
11834,87393,20932.0,11273.0,779.0,,,,,,
11835,87393,20932.0,11273.0,779.0,,,,,,
11836,87393,20932.0,11273.0,779.0,,,,,,
11837,87393,20932.0,11273.0,779.0,,,,,,
11838,87393,20932.0,11273.0,779.0,,,,,,
11839,87393,20932.0,11273.0,779.0,,25.0,,,16.0,
11840,87393,20932.0,11273.0,779.0,,,,,,
11841,87393,20932.0,11273.0,779.0,,,,,,
11842,87393,20932.0,11273.0,779.0,,,,,,
11843,87393,20932.0,11273.0,779.0,,,,,,
11844,87393,20932.0,11273.0,779.0,,,,,,
11845,87393,20932.0,11273.0,779.0,,,,,,
11846,87393,20932.0,11273.0,779.0,,,,,,
11847,87393,20932.0,11273.0,779.0,,,,,,
11848,87393,20932.0,11273.0,779.0,,,,,14.0,
11849,87393,20932.0,11273.0,779.0,,,,,,
11850,87393,20932.0,11273.0,779.0,,,,,,
11851,87393,20932.0,11273.0,779.0,,,,,,
11852,87393,20932.0,11273.0,779.0,,,,,,
11853,87393,20932.0,11273.0,779.0,,13.0,,,,
11854,87393,20932.0,11273.0,779.0,,,,,,
11855,87393,20932.0,11273.0,779.0,,,,,,
11856,87393,20932.0,11273.0,779.0,,,,,,
11857,87393,20932.0,11273.0,779.0,,14.0,,,,
11858,87393,20932.0,11273.0,779.0,,,,,,
11859,87393,20932.0,11273.0,779.0,,,,,,
11860,87393,20932.0,11273.0,779.0,,,,,,
11861,87393,20932.0,11273.0,779.0,,,,,,
11862,87393,20932.0,11273.0,779.0,,,,,,
11863,87393,20932.0,11273.0,779.0,,14.0,,,,
11864,87393,20932.0,11273.0,779.0,,,,,,
11865,87393,20932.0,11273.0,779.0,,,,,,
11866,87393,20932.0,11273.0,779.0,,,,,,
11867,87393,20932.0,11273.0,779.0,,,,,,
11868,87393,20932.0,11273.0,779.0,,,,,,
11869,87393,20932.0,11273.0,779.0,,,,,8.0,
11870,87393,20932.0,11273.0,779.0,,,,,,
11871,87393,20932.0,11273.0,779.0,,,,,,
11872,87393,20932.0,11273.0,779.0,,,,,,
11873,87393,20932.0,11273.0,779.0,,,,,,
11874,87393,20932.0,11273.0,779.0,,,,,,
11875,87393,20932.0,11273.0,779.0,,,,,,
11876,87393,20932.0,11273.0,779.0,,,,,,
11877,87393,20932.0,11273.0,779.0,,,,,,
11878,87393,20932.0,11273.0,779.0,,,,,,
11879,87393,20932.0,11273.0,779.0,,12.0,,,,
11880,87393,20932.0,11273.0,779.0,,,,,8.0,
11881,87393,20932.0,11273.0,779.0,,,,,,
11882,87393,20932.0,11273.0,779.0,,,,,,
11883,87393,20932.0,11273.0,779.0,,,,,,
11884,87393,20932.0,11273.0,779.0,,,,,,
11885,87393,20932.0,11273.0,779.0,,,,,,
11886,87393,20932.0,11273.0,779.0,,,,,,
11887,87393,20932.0,11273.0,779.0,,,,,,
11888,87393,20932.0,11273.0,779.0,,,,,,
11889,87393,20932.0,11273.0,779.0,,,,,,
11890,87393,20932.0,11273.0,779.0,,,,,,
11891,87393,20932.0,11273.0,779.0,,,,,,
11892,87393,20932.0,11273.0,779.0,,,,,13.0,
11893,87393,20932.0,11273.0,779.0,,,,,,
11894,87393,20932.0,11273.0,779.0,,,,,,
11895,87393,20932.0,11273.0,779.0,,,,,,
11896,87393,20932.0,11273.0,779.0,,,,,,
11897,87393,20932.0,11273.0,779.0,,,,,,
11898,87393,20932.0,11273.0,779.0,,,,,,
11899,87393,20932.0,11273.0,779.0,,35.0,,,,
11900,87393,20932.0,11273.0,779.0,,,,,,
11901,87393,20932.0,11273.0,779.0,,,,,14.0,
11902,87393,20932.0,11273.0,779.0,,,,,,
11903,87393,20932.0,11273.0,779.0,,37.0,,,,
11904,87393,20932.0,11273.0,779.0,,,,,,
11905,87393,20932.0,11273.0,779.0,,,,,,
11906,87393,20932.0,11273.0,779.0,,57.0,,,11.0,
11907,87393,20932.0,11273.0,779.0,,,,,,
11908,87393,20932.0,11273.0,779.0,,,,,,
11909,87393,20932.0,11273.0,779.0,,,,,,
11910,87393,20932.0,11273.0,779.0,,,,,,
11911,87393,20932.0,11273.0,779.0,,,,,9.0,
11912,87393,20932.0,11273.0,779.0,,,,,,
11913,87393,20932.0,11273.0,779.0,,,,,,
11914,87393,20932.0,11273.0,779.0,,,,,,
11915,87393,20932.0,11273.0,779.0,,,,,,
11916,87393,20932.0,11273.0,779.0,,15.0,,,,
11917,87393,20932.0,11273.0,779.0,,,,,10.0,
11918,87393,20932.0,11273.0,779.0,,,,,,
11919,87393,20932.0,11273.0,779.0,,,,,8.0,
11920,87393,20932.0,11273.0,779.0,,,,,9.0,
11921,87393,20932.0,11273.0,779.0,,,,,,
11922,87393,20932.0,11273.0,779.0,,16.0,,,10.0,
11923,87393,20932.0,11273.0,779.0,,,,,,
11924,87393,20932.0,11273.0,779.0,,,,,,
11925,87393,20932.0,11273.0,779.0,,34.0,,,10.0,
11926,87393,20932.0,11273.0,779.0,,,,,,
11927,87393,20932.0,11273.0,779.0,,,,,,
11928,87393,20932.0,11273.0,779.0,,,,,,
11929,87393,20932.0,11273.0,779.0,,22.0,,,,
11930,87393,20932.0,11273.0,779.0,,,,,,
11931,87393,20932.0,11273.0,779.0,,,,,,
11932,87393,20932.0,11273.0,779.0,,,,,10.0,
11933,87393,20932.0,11273.0,779.0,,,,,,
11934,87393,20932.0,11273.0,779.0,,,,,,
11935,87393,20932.0,11273.0,779.0,,,,,,
11936,87393,20932.0,11273.0,779.0,,,,,,
11937,87393,20932.0,11273.0,779.0,,,,,,
11938,87393,20932.0,11273.0,779.0,,,,,,
11939,87393,20932.0,11273.0,779.0,,,,,,
11940,87393,20932.0,11273.0,779.0,,,,,,
11941,87393,20932.0,11273.0,779.0,,,,,,
11942,87393,20932.0,11273.0,779.0,,,,,,
11943,87393,20932.0,11273.0,779.0,,,,,,
11944,87393,20932.0,11273.0,779.0,,20.0,,,,
11945,87393,20932.0,11273.0,779.0,,,,,,
11946,87393,20932.0,11273.0,779.0,,,,,,
11947,87393,20932.0,11273.0,779.0,,,,,,
11948,87393,20932.0,11273.0,779.0,,,,,,
11949,87393,20932.0,11273.0,779.0,,,,,,
11950,87393,20932.0,11273.0,779.0,,,,,,
11951,87393,20932.0,11273.0,779.0,,20.0,,,,
11952,87393,20932.0,11273.0,779.0,,,,,10.0,
11953,87393,20932.0,11273.0,779.0,,,,,,
11954,87393,20932.0,11273.0,779.0,,,,,,
11955,87393,20932.0,11273.0,779.0,,,,,,
11956,87393,20932.0,11273.0,779.0,,13.0,,,,
11957,87393,20932.0,11273.0,779.0,,,,,,
11958,87393,20932.0,11273.0,779.0,,16.0,,,,
11959,87393,20932.0,11273.0,779.0,,,,,,
11960,87393,20932.0,11273.0,779.0,,,,,,
11961,87393,20932.0,11273.0,779.0,,,,,,
11962,87393,20932.0,11273.0,779.0,,,,,,
11963,87393,20932.0,11273.0,779.0,,,,,,
11964,87393,20932.0,11273.0,779.0,,,,,,
11965,87393,20932.0,11273.0,779.0,,,,,,
11966,87393,20932.0,11273.0,779.0,,,,,,
11967,87393,20932.0,11273.0,779.0,,,,,,
11968,87393,20932.0,11273.0,779.0,,,,,,
11969,87393,20932.0,11273.0,779.0,,12.0,,,,
11970,87393,20932.0,11273.0,779.0,,,,,8.0,
11971,87393,20932.0,11273.0,779.0,,,,,,
11972,87393,20932.0,11273.0,779.0,,,,,,
11973,87393,20932.0,11273.0,779.0,,,,,,
11974,87393,20932.0,11273.0,779.0,,,,,,
11975,87393,20932.0,11273.0,779.0,,,,,,
11976,87393,20932.0,11273.0,779.0,,,,,,
11977,87393,20932.0,11273.0,779.0,,,,,,
11978,87393,20932.0,11273.0,779.0,,,,,,
11979,87393,20932.0,11273.0,779.0,,,,,,
11980,87393,20932.0,11273.0,779.0,,,,,,
11981,87393,20932.0,11273.0,779.0,,,,,,
11982,87393,20932.0,11273.0,779.0,,,,,,
11983,87393,20932.0,11273.0,779.0,,15.0,,,,
11984,87393,20932.0,11273.0,779.0,,,,,,
11985,87393,20932.0,11273.0,779.0,,16.0,,,,
11986,87393,20932.0,11273.0,779.0,,,,,,
11987,87393,20932.0,11273.0,779.0,,,,,,
11988,87393,20932.0,11273.0,779.0,,12.0,,,,
11989,87393,20932.0,11273.0,779.0,,,,,,
11990,87393,20932.0,11273.0,779.0,,,,,,
11991,87393,20932.0,11273.0,779.0,,,,,,
11992,87393,20932.0,11273.0,779.0,,15.0,,,,
11993,87393,20932.0,11273.0,779.0,,,,,,
11994,87393,20932.0,11273.0,779.0,,16.0,,,10.0,
11995,87393,20932.0,11273.0,779.0,,,,,,
11996,87393,20932.0,11273.0,779.0,,,,,,
11997,87393,20932.0,11273.0,779.0,,,,,,
11998,87393,20932.0,11273.0,779.0,,,,,,
11999,87393,20932.0,11273.0,779.0,,,,,,
